240886437,abdophoto,2509,140,3337,14,9,0,0,"Twitter for Mac"
240924718,eluvaman,1377,957,63100,492,13,0,0,"Twitter for iPhone"
241004261,troykburnett,54,100,2234,30,2,0,0,"Twitter for iPhone"
241119923,TDCTampaBay,25,130,96,24,0,0,0,"Twitter for iPhone"
241186279,joshdrose1,820,1975,779,5,2,0,0,"Twitter for iPhone"
241205239,TylerAuggieD,172,356,4422,15,1,0,0,HootSuite
241241262,OneChicago,302,164,22389,3,10,0,1,OneChicagoFeed
241267089,glifsey,116,283,3160,5,0,0,1,"Twitter for iPhone"
241350209,justinesgar,405,617,6828,7,14,0,0,TweetDeck
241354807,alexbcruz10,81,340,351,5,0,0,0,"Twitter for iPhone"
241398466,DidierArsenal,79,337,4148,115,0,0,0,"Twitter for iPhone"
241425502,ulisesmatad,171,365,3442,282,1,0,0,"Twitter for iPhone"
241443191,AdamSilvia,52,302,278,12,1,0,0,"Twitter for iPhone"
241456488,diramf,12,25,478,0,0,0,0,"Tweet Button"
241491396,JDrooghaag,288,135,1165,26,2,0,0,"Twitter for Android"
241502518,EdMatts,9243,96,28258,599,363,1,0,"StockTwits Web"
241533667,DGenchev,72,58,441,2,1,0,0,HootSuite
241573344,ObamaBinMobbin,1534,452,122452,7055,12,0,0,"Twitter for iPhone"
241600733,Slinky_Inky,1016,860,29813,332,3,0,0,"Twitter for iPhone"
241615140,pilotbillv,51,141,401,3,1,0,0,"Twitter for iPhone"
241636227,JanakGovind,60,396,1754,81,0,0,0,"Twitter for BlackBerry®"
241672921,jcmbama1,60,125,2104,20,0,0,0,"Twitter for iPhone"
241889890,rreichmann,105,303,1015,7,1,0,0,Flipboard
241908007,_BigJi,74,218,2466,2,1,0,0,web
241933559,TooBigToFlail,139,507,1317,0,0,0,0,TweetDeck
241960886,Megalocks,305,271,2653,47,13,0,0,web
242092101,dnp_david,132,1997,16504,95,2,0,0,"Twitter for iPad"
242106457,piratecents,7,22,140,3,0,0,2,"Twitter for iPhone"
242161935,majdelm,52,84,372,21,5,0,0,"Twitter for iPad"
242176750,ChaeBin__,1435,665,13041,390,0,0,0,"Twitter for Android"
242179008,LB_Hudson,428,227,1787,30,1,0,0,"Twitter for iPhone"
242181897,WhiteRoze11,46,269,8444,269,0,0,0,"Twitter for iPhone"
242204735,AnnotatedBible,1033,2002,30239,7877,39,0,0,"Twitter for iPhone"
242322148,3Clicksinvest,30,65,664,15,0,0,0,"Twitter for BlackBerry®"
242354063,Ellyce_S,695,1999,1433,177,5,0,0,"Twitter for iPhone"
242359437,KStewartCBC,10705,898,15400,469,241,0,0,"Twitter for BlackBerry®"
242374336,bi_politics,8110,33,17448,0,292,0,0,"Business Insider"
242469235,TradingGuru,335,295,2735,6,8,1,0,web
242577946,21law,1022,2002,38720,194,27,0,0,web
242602093,DannyChristmass,855,674,3587,333,0,0,0,"Twitter for iPhone"
242618599,shabrinasauzan,435,413,13649,8,0,0,0,"Twitter for Android"
242684651,juusotwiittaa,192,447,3682,20,5,0,0,web
242688225,giladrom,18,108,449,7,0,0,0,"Twitter for Mac"
242721269,moustafahmy,85,307,2730,1033,1,0,0,"Twitter for BlackBerry®"
242755419,er_ontime,474,315,5019,273,0,0,0,web
242857946,CornishAmerican,31,120,1484,12,0,0,0,web
242924450,MikeFDavies,62,518,780,10,0,0,0,"Twitter for iPad"
242927590,xJKFx,180,464,5534,8,0,1,0,"StockTwits Web"
243079727,JeffHoang,4,19,67,1,0,0,0,InveSocial
243132899,defendthemiddle,418,898,5758,12,3,0,0,"Twitter for Android"
243180835,jbenittez,298,502,5730,601,6,0,0,"Twitter for iPhone"
243225814,MstarJohnG,451,402,997,3,15,0,0,"Tweet Button"
243258571,TiffShea5,168,387,22770,8,0,0,0,"Twitter for iPhone"
243294321,Estela_ER,289,604,10422,211,4,0,0,"Twitter for iPhone"
243318995,russian_market,20903,124,39268,69,466,0,0,TweetDeck
243416674,slytrdr,8,47,50,1,0,0,0,"StockTwits Web"
243450575,glynny23,152,352,2638,520,2,0,0,"Twitter for iPhone"
243468916,RoderickDewayne,647,497,62685,436,0,0,0,Echofon
243497375,LafayetteYette,247,89,23224,698,1,0,0,"Twitter for iPhone"
243522612,Yuppie2012,65,69,240,25,0,0,0,Trillian
243531243,iambevo,2203,2406,576,2,10,0,0,"Twitter for iPhone"
243618345,mr_showkz99,602,588,38866,459,1,0,0,"Twitter for iPhone"
243668858,MRinked,34,62,483,6,0,0,0,"Twitter for Android"
243695333,YassineYousfi94,4,30,1607,2,0,0,0,Facebook
243795494,pharmamaven,42,9,158,0,0,0,0,web
243801041,dsobek,1826,228,7669,21,62,5,0,"Twitter for iPad"
243816100,Djmixdisla,435,366,7189,346,0,0,0,web
243825288,moneymaker12816,49,40,19773,1,1,0,0,"Investors Hub Post Tweeter"
243853268,wrjstudios,109,294,1879,0,0,0,0,"Twitter for Android"
243888672,goldfo100,103,599,654,4,1,0,0,web
243902538,MrStemCell,759,398,4193,476,21,0,0,TweetDeck
244001246,AndersonChuang,94,112,1579,17455,0,0,0,"Twitter for iPad"
244077316,buypropeciaonli,1622,1996,52025,0,0,0,0,dlvr.it
244135278,FlymeButterfly,120,116,9708,825,2,0,0,"Twitter for iPhone"
244142256,GMGBetaFund,119,311,1391,1,3,0,0,web
244190957,Motorolai860,847,127,8746,157,0,0,0,Echofon
244239390,KimmoMatikainen,488,508,9011,179,9,1,0,web
244272199,TheeScoop,16,26,450,29,0,1,0,web
244361441,Niuzhuojia,31,406,286,4,0,0,0,web
244370217,KINGLUONGO,203,242,9450,5,3,0,0,"Twitter for BlackBerry®"
244408503,FirmanRenold,508,200,7343,6,0,0,0,web
244430716,Markthewise,318,857,42692,205,3,0,0,"Twitter for Android"
244459843,samstathos,75,344,1183,20,0,0,0,"Twitter for iPhone"
244478831,3rdTuesdays,4877,5347,6434,0,49,0,0,web
244526641,happyycamperr,378,593,8116,6,18,2,0,TweetDeck
244559230,MG_Play,5625,2813,91944,495,5,0,1,"Twitter for Android"
244564194,Cypherpath,117,288,1113,2,8,0,0,"Twitter for iPhone"
244606017,dustjackettech,31,79,901,29,1,0,0,"Tweetbot for iOS"
244653022,mAAd_BOE,458,563,32040,765,0,0,0,"Twitter for iPhone"
244657345,Dejavu_360,26,79,211,0,0,0,0,"Twitter for BlackBerry®"
244663118,horaciobell,5,37,4,1,0,0,0,"Twitter for iPhone"
244700044,__Chip,17,48,555,167,0,0,0,"Twitter for Android"
244731010,southp4w,90,348,2058,45,1,0,0,web
244785792,JasonBudish,5772,83,554,4,0,0,0,web
244969675,BioDueDiligence,3165,193,5708,221,111,2,3,"Twitter for Android"
244972313,Sir_Strangelove,24,40,347,1,0,0,0,"Tweet Button"
244978426,ScottNations,11390,51,9143,2,123,1,0,web
245003407,_TBagEm,456,350,43216,261,0,0,0,"Tweetbot for iOS"
245008603,TNicole84,371,826,8619,819,9,0,0,"Tweetbot for iOS"
245069853,Zackfoot,894,91,1452,8,34,0,0,web
245126435,MarktMovr,92,166,289,8,1,0,0,TweetDeck
245127450,darren_press,1142,2000,5519,16,20,0,0,"Twitter for Android"
245143441,pronestone,202,199,7177,5344,13,0,0,web
245155960,supertino,51,99,1807,18,3,0,0,"Twitter for Mac"
245329494,JFDiMaggio,104,537,750,36,1,0,0,web
245353286,dao2108,111,177,874,11,2,0,0,"Twitter for Android"
245369348,bjlewis89,55,361,2228,117,0,0,0,"Twitter for iPhone"
245385426,DCarsonCPA_CT,1005,2001,57116,6,22,0,0,TweetDeck
245415373,liamkmac,588,970,6838,38,6,1,0,"Twitter for iPhone"
245420776,1Omid1,9,45,184,4,0,0,0,"Twitter for iPhone"
245469103,CapturePlayers,359,206,583774,9,4,0,0,"Capture Players"
245475764,BeautyBubble,460,600,11802,4,8,1,0,web
245493479,tweetsfromnivi,572,269,3105,1,27,0,0,web
245605123,marketmarc,160,53,186,18,0,0,1,"Twitter for iPhone"
245634389,ThisIsGino3,131,149,1633,378,1,0,0,web
245721011,LAX_Vol,80,282,1178,19,4,1,0,web
245826666,carolvanf,18,54,680,96,1,0,0,"Twitter for iPhone"
245858458,OsborneGroup,1915,2062,2361,0,42,0,0,HootSuite
245866609,c_ancell,147,151,2803,177,0,0,0,"Twitter for Android"
245872279,TMXmoney,1302,30,20990,0,56,0,0,"StockTwits Web"
245894769,LuvBuckets,20656,15263,5197,20,31,0,0,HootSuite
245910109,AnneSage,33,28,2723,4,0,0,0,web
245920399,RENS___,14,20,264,3,0,22,0,estimize
245927678,ptyarbs,61,517,129,3,0,0,0,"Twitter for iPhone"
245986937,Twiter_us,307,535,15989,0,1,0,0,twitterfeed
246045169,Rocco_TheStreet,4680,492,25757,173,135,48,20,TweetDeck
246134345,GEQSense,1037,108,48202,24,37,22,2,TweetDeck
246331699,TriCountyJefe,118,334,10663,57,0,0,0,"Osfoora for iOS"
246335357,RyanLeib,272,671,550,1,5,0,0,"Twitter for iPad"
246338946,emcilveen,102,398,1213,64,1,0,0,"Twitter for iPad"
246360228,Royal_Arse,422,665,12465,823,14,3,0,estimize
246376174,Greener300,23,49,580,25,0,2,0,web
246385194,JewDawg,47,93,1957,58,0,0,0,web
246437510,Jason_Saragian,85,33,1318,8,7,0,0,"Twitter for iPad"
246444102,OptionsProfits,6179,729,4542,491,168,1,0,web
246546015,maztrading,65,54,879,25,0,0,0,web
246585278,OddStockTrader,1065,60,4085,7,17,0,3,web
246649548,Amolsuri,133,142,540,7,1,0,0,web
246664442,radicall77,54,71,12604,33,2,0,0,web
246685985,RhesaAgustin,793,498,16458,46,0,0,0,"Twitter for BlackBerry®"
246725894,GramboWorld,182,606,3575,15,0,0,0,"Twitter for BlackBerry®"
246828728,SSchilkey,81,159,3490,293,0,0,0,"Twitter for iPhone"
246877954,PricingCloud,225,347,467,2,9,0,0,"Twitter for iPhone"
246983974,lookinup4him,10,37,128,0,0,0,0,web
246993787,Empresario__,200,30,1712,4,0,0,0,"Twitter for Mac"
247006547,sonusvarghese,54,99,939,4,0,0,0,"Twitter for Android"
247015002,scrappy009,4,13,8,0,0,0,0,web
247031994,MasterCharts,37,41,223,7,9,0,0,yoono
247055208,BenOgaz,232,330,4200,160,1,0,0,"Twitter for iPad"
247072747,CapitalLine,86,253,895,4,0,0,0,web
247132393,Egg_Of_Twit,3,4,63,17,0,0,0,web
247183716,Hidalgo760,1300,504,45742,684,64,0,0,"Twitter for iPhone"
247199255,JDBudgie,327,56,9148,5,13,0,0,web
247392416,Ali20586,1050,1061,32334,115,13,0,0,"Twitter for iPhone"
247472777,CapturePlayLive,248,9,757085,0,0,0,0,"CapturePlay Live"
247485715,jwesandrews,36,271,238,636,0,0,0,web
247529499,JoeSantos5150,257,724,9233,141,1,0,0,"Twitter for BlackBerry®"
247579378,Kash270,31,99,876,4,0,0,0,"Twitter for Windows Phone"
247581496,sassochris,77,290,1173,202,3,4,2,"Twitter for iPhone"
247780932,charliehartel,68,107,158,5,4,0,0,"StockTwits Web"
247856329,JacekStr,147,270,4235,8,9,0,0,"Twitter for Windows Phone"
247857712,PeterLBrandt,12216,107,1998,2,444,4,7,web
247859851,WerdnaKat,385,326,3355,1154,0,0,0,"Twitter for iPhone"
247861990,WhopperInvest,1277,137,1147,0,44,0,0,twitterfeed
247866965,DrPepperDoctor,59,155,1578,13,0,0,3,TweetDeck
247914400,iFabo_,72,311,2206,395,2,0,0,TweetDeck
247940994,esseff28,10,67,154,2,0,0,0,"Twitter for iPhone"
247946309,Jamtrades,2183,27,12880,1,44,6,2,"StockTwits Web"
247951589,twitv1,21,91,480,139,0,0,0,web
248002893,SuiGenerisPig,97,141,2224,56,1,0,0,"Twitter for iPhone"
248104148,travel_thoughts,375,441,9835,139,12,0,0,"Twitter for Android"
248140664,Ms_Tifa,127,574,934,4,0,0,0,"Twitter for Android"
248251543,kskinn4,378,228,2755,815,1,0,0,"Twitter for iPhone"
248369777,EddieDrysdale,63,165,3251,262,0,0,0,web
248374231,HunAnttila,349,703,11528,224,4,0,0,"Twitter for iPhone"
248378305,quantnerd,11,34,97,0,0,0,0,web
248400782,londonadvisor,535,1233,7788,4,17,0,0,"Twitter for iPhone"
248408801,kwicklikebunny,67,104,1202,63,2,0,0,web
248425957,ReenaPironio,368,165,29508,97,0,0,0,"Twitter for BlackBerry®"
248431602,AfricanAug,142,348,1691,20,3,0,0,"Twitter for Android"
248467487,ldiazammo,996,2003,37818,114,15,0,0,"Twitter for iPhone"
248553594,rishinar,135,132,2097,32,1,0,0,"Twitter for iPhone"
248818043,HartfordRental,1259,1067,1358,29,17,0,0,web
248922204,joselestevez,138,485,4526,11,1,0,2,"Twitter for Android"
248938762,DattniggaJon,206,106,4490,1303,0,0,0,txt
248999759,hirojesus,1499,1384,10710,1947,12,0,0,web
249191321,EilaPoulain,256,191,27107,2214,1,0,1,web
249246689,JNVanis,91,287,1680,7,0,1,0,"Twitter for iPad"
249250956,michaelzino,956,1204,333,1,3,0,0,HootSuite
249262183,Clean_Shop_Iron,649,607,4358,10,3,0,0,"Twitter for BlackBerry®"
249267611,InversionOptima,428,83,5332,157,6,0,0,web
249284295,TestaTime,420,304,1233,1,15,0,0,web
249397271,dwk24,38,101,365,20,1,0,0,web
249416887,INV4Yemen,1,3,45,0,0,0,0,"MarketWatch on iOS"
249433650,danmcglinch,32,266,425,14,0,0,0,web
249439768,GE_stock,73,2,9508,0,2,0,0,"Stock Quotes"
249573488,StraightUpNUp,1938,201,38,16,0,0,0,TweetDeck
249634717,BBG690,63,1271,189,44,0,0,0,"Twitter for iPhone"
249695208,natthano,25,100,221,3,0,0,0,"Twitter for iPad"
249768493,charlesrpalace,312,1799,2485,3,1,0,0,web
249778457,PortfolioGuide,391,789,1371,7,6,0,0,web
249827315,laidbacknate,33,134,26,1,0,0,0,"StockTwits Web"
249839534,Wade_Letter,44,70,171,97,0,1,0,"Twitter for iPhone"
249888833,johnfazzolari,136,354,2742,72,2,0,1,"Twitter for iPhone"
249924194,ADBE_stock,21,2,5813,0,0,0,0,"Stock Quotes"
249924827,AMZN_stock,291,3,9602,0,2,0,0,"Stock Quotes"
249961170,IHateHoodBoogas,221,317,11828,200,2,0,0,web
250014787,yandiyundz,60,51,1968,99,0,0,0,"Twitter for iPhone"
250174254,DrewWilkes310,605,516,5539,122,0,0,0,Echofon
250222474,CJBrickz,432,567,6125,2423,0,0,0,"Twitter for iPhone"
250233843,ronellman,144,515,6202,17,8,0,0,"StockTwits Web"
250300496,bellastock,55,87,207,0,0,0,0,"Tweet Button"
250340751,labboudles,585,1169,2110,12,38,0,1,"Tweet Button"
250362250,MichaelGLamothe,2583,2831,3343,24,24,0,1,"StockTwits Web"
250435276,DouglasDubya,49,88,1663,41,0,0,0,"Twitter for iPhone"
250527937,nurayu_tika,318,189,4563,74,0,0,0,"Mobile Web (M2)"
250597777,kemetftc,25,130,645,241,0,0,0,"Twitter for Windows Phone"
250634898,klynchit,12,82,263,1,0,0,0,TweetDeck
250665539,Stansberry,2089,1058,643,20,35,4,0,HootSuite
250687403,tomjkunkel,353,911,897,11,4,0,0,"Twitter for Android"
250698521,kyledoviken,120,75,14,5285,1,0,0,"Tweet Button"
250703951,H0llywood_c0le,27,111,1335,15,0,0,0,"Twitter for iPhone"
250743158,illini3,304,1873,9042,22,2,0,0,web
250758475,JBoorman,927,312,2482,314,17,11,3,"StockTwits Web"
250785407,ABXCMBX,215,220,1514,12,22,0,0,"Twitter for Mac"
250802801,pelotonresearch,38,64,432,12,1,0,0,"Twitter for iPhone"
250819485,dhunterllc,10,6,113,1,0,1,0,"Twitter for iPhone"
250839124,alia1977,3505,487,36182,416,23,0,1,"Tweetbot for iOS"
250921938,eduardososa13,39,157,237,10,0,0,0,"Twitter for iPhone"
250974121,pat_mugwaneza,3,37,5,0,0,0,0,web
250979307,JuiceMkts,883,293,11143,113,25,1,0,"Twitter for BlackBerry®"
251092819,Optionstr8dr,60,245,927,535,2,0,0,TweetDeck
251143376,smitharthurr,30,98,404,5,1,0,0,Flipboard
251155741,VA_GreatFalls,47,186,424,6,3,0,0,"Tweet Button"
251186056,SKEROYALWEDDING,128,296,11225,39,7,0,0,"Twitter for Android"
251214632,Trucha50,165,303,601,73,0,0,0,"Twitter for iPhone"
251218614,pennystockiq,50,16,513,0,0,0,0,web
251227559,pennystockbank,90,10,730,1,0,0,0,web
251269669,RobinHood1776,1787,2004,46686,7880,54,0,0,"Twitter for iPhone"
251306026,prasannatwits,5,41,224,1,0,0,0,web
251422932,miguelperezxxi,79,80,1346,2,0,0,0,"Twitter for BlackBerry®"
251514779,Aventine_Mgmt,23,107,75,21,0,0,0,"Twitter for BlackBerry®"
251578589,royoriginal,20,54,197,1,0,0,0,"StockTwits Web"
251633588,1nysportsfan,319,694,6966,84,0,0,0,"Twitter for Android"
251721495,VancouverWilks,360,294,1086,604,0,0,0,"Twitter for iPhone"
251798248,jantenen,278,321,1725,4,12,3,1,TweetDeck
251820663,TynerLand,499,479,1200,0,10,0,1,"Safari on iOS"
251904577,FrankJuve83,10,78,223,4,0,0,0,"Twitter for iPad"
251934820,DetachedTrader,177,421,805,9,4,0,0,"StockTwits Web"
251963482,vivaitsvega,131,167,4381,139,1,0,1,"Twitter for Android"
252010664,nicemarwariboy,76,244,1223,1662,0,0,0,"Twitter for BlackBerry"
252014477,magotaibi,416,374,7157,37,5,0,0,"Twitter for iPhone"
252068089,Bullbearings,671,644,1323,18,4,1,0,web
252072378,KyleC65,118,191,7030,345,0,0,0,"Twitter for BlackBerry®"
252130524,hopeyoucaughtit,1035,70,3287,316,2,0,0,web
252140467,Manxbuilder,19,34,377,2,0,1,0,web
252146924,MK_7007,10,0,87,0,0,0,0,txt
252370778,miriamgottfried,550,443,576,2,24,2,2,bitly
252406510,Young_Kdayy,259,183,13445,268,0,0,0,web
252488045,lahhamnabil,18,104,653,12,1,0,0,web
252511971,sksmusiclondon,1723,2001,111356,2,38,0,0,sksmusiclondon
252629056,RiskRank,119521,12503,29053,480,99,0,0,web
252668016,SimonettiLauren,8692,264,3352,1,153,1,5,"Twitter for BlackBerry®"
252732212,ExtremeBiotech,812,589,760,45,20,0,0,web
252735399,pnicholas14,39,152,98,5,0,0,0,"Twitter for iPhone"
252738518,_daniloe,155,532,2522,4973,1,0,0,web
252751061,BloombergWest,10333,951,5224,1,361,4,0,HootSuite
252752266,RedeemerEi,386,430,788,3,9,0,0,"Twitter for iPhone"
252757840,dashen87,138,748,8003,4022,0,0,0,"Twitter for iPhone"
252763612,theJoker_greg,53,238,527,59,0,0,0,"Tweet Button"
252768598,DaveSGower,114,240,5040,4777,1,0,0,web
252833162,Real_A_Tagz,238,200,2050,1165,0,0,0,"Twitter for iPhone"
252877176,JasonCRG,1539,120,4756,1,54,0,0,web
252896026,LESTER1stnameMO,437,428,67310,22,7,0,0,"Tweetbot for iOS"
253062405,iTraderz,821,184,6017,7,24,0,1,web
253079875,ThomasAMaurice,40,93,918,13,0,0,1,web
253144682,earistizabal84,119,357,2247,8,1,0,0,TweetDeck
253152116,mavirginia_,188,178,1231,3,0,0,0,"Twitter for BlackBerry®"
253154302,_Pauliinement_,1999,785,54646,314,23,0,0,"UberSocial for BlackBerry"
253165573,jaffarsultan,755,2006,10144,9,1,0,0,"Twitter for iPhone"
253227650,D_Buffett,84,106,3170,38,0,0,0,"Twitter for iPhone"
253251629,Jdecker20,106,204,925,17,0,0,0,"Twitter for iPhone"
253347448,salvadorguepa,25,118,2029,3,0,0,0,"Twitter for iPhone"
253380111,TKlev,34,139,1138,6,0,0,0,"Twitter for iPhone"
253381224,FreakingAnnoyed,392,666,9437,197,14,1,0,Echofon
253389132,Meena_Thiru,814,836,3947,4196,27,0,0,web
253432854,BcnFox,521,1244,11791,216,8,0,0,web
253483915,GAMTechTeam,121,114,665,1,3,0,0,web
253541900,NikNicholas,288,259,8889,563,2,0,0,web
253587869,MacroTragedy,575,1071,7216,105,17,0,0,web
253641233,Jonesy2x4,371,330,33809,659,3,0,0,TweetDeck
253648668,michaelbabad,2654,483,6705,1,137,0,3,"StockTwits Web"
253681111,NathanKiriakoza,81,80,1264,31,0,0,0,"Twitter for Android"
253683416,LaliEsposUnica,3767,2766,92073,0,6,2,0,web
253697494,dumbmoney77,58,42,1384,3,0,0,0,"Twitter for iPhone"
253746446,dsteding,37,194,464,16,0,0,0,"Twitter for iPad"
253765655,jfedor21,191,224,11490,8,3,0,0,"Twitter for Android"
253807310,eloysasot,172,174,277,9,3,0,0,web
253835768,MacGovern,509,194,6284,350,0,0,0,"Twitter for iPhone"
253857975,whereiszizu,7,99,95,0,0,0,0,web
254011031,tarekismail1267,223,1236,1200,823,0,0,0,"Twitter for iPhone"
254040957,NobleFinancial,553,1318,1321,0,3,0,0,"The Visitor Widget"
254050244,MarkitDividends,385,366,510,0,13,0,0,web
254089633,LowTechAbuse,6,18,407,0,0,0,0,web
254136706,CoryTV,6548,524,1854,4,242,21,57,HootSuite
254172272,duke0777,735,374,7361,48,19,0,2,TweetDeck
254175032,Marypop1980,22,40,431,3,0,0,0,"Twitter for iPhone"
254207829,Sandman7591,1422,82,14140,95,43,1,4,web
254231334,paulin041995,826,171,9147,1305,1,0,0,web
254235022,Fronandez,55,226,615,13,0,0,0,web
254251423,ISEFi_Barcelona,162,96,315,0,4,0,0,web
254343443,Channimal,122,190,667,98,0,0,0,web
254376051,AldanaGangoiti,89,86,4224,5,0,0,0,"Twitter for BlackBerry®"
254486987,One4Leadership,297,464,387,139,0,0,0,"Twitter for iPhone"
254555086,DREMUZIKGROUP,349,652,3506,13,1,0,0,"Tweet Button"
254577035,RalfKaiser,30284,3245,3740,1,26,1,0,HootSuite
254616380,Thrust_Bearing,36,197,488,1,0,0,0,"Twitter for iPhone"
254873442,gwestr,1010,2000,10219,928,33,0,0,"Twitter for iPad"
254901852,JoePro2015,25,64,62,2,0,0,0,"Twitter for iPad"
254908062,echotoall,17,65,1021,3,0,0,0,Tumblr
255005072,TwiterCoupons,1033,866,574,0,3,0,0,web
255074569,cheappharmacyz,134,104,41730,0,1,0,0,dlvr.it
255154957,Morufkeji,951,123,182881,84,18,0,0,web
255158634,wallstreetsf,65,219,659,25,1,0,0,web
255190570,jess_bcunha,178,97,17291,62,1,0,0,web
255214270,BraydenHamilton,143,132,334,32,0,0,0,"Twitter for iPhone"
255220814,keyofwhite,71,129,1385,147,0,0,0,"Twitter for iPad"
255227738,Johnneill0,30,147,109,5,0,0,0,"Twitter for Android"
255249826,a_jackson8,13,1,188,0,0,0,0,"StockTwits Web"
255286732,heyitsmeJESUS,284,740,4877,276,7,0,0,Echofon
255319156,__Bolt,84,244,412,1327,0,0,0,web
255536818,krychaurnt,72,88,2756,13,4,0,0,"Twitter for BlackBerry®"
255591779,StewieGilchrist,324,320,18132,226,5,0,0,"Tweetbot for iOS"
255606196,anonymousbroker,129,131,5111,1206,0,0,0,"Twitter for iPhone"
255675534,AddyAce,940,740,15744,93,1,0,0,"Twitter for iPhone"
255732537,YourChiefPilot,84,298,385,0,0,1,0,web
255738232,AshAly8,51,174,138,0,0,0,0,"Twitter for Android"
255787925,imavibedoe,520,412,34705,311,8,0,0,Instagram
255820556,realjosecjaime,150,154,4974,10,1,0,0,"rowi for Windows Phone"
255855845,YeezyTaught_U,383,289,74265,63,4,0,0,Echofon
255879714,thefinancepress,2126,4,107190,0,76,1,4,twitterfeed
255888164,Phil_McMay,122,84,1467,6,0,2,0,"Twitter for BlackBerry®"
255996385,sharkbiotech,2042,207,5894,4,55,1,2,TweetDeck
256053801,tyronenorthcup,44,388,493,9,0,0,0,"Twitter for Android"
256063131,FitchRatingsCF,385,399,1743,0,18,0,0,HootSuite
256084703,flatironnh,144,639,317,5,3,0,0,"Twitter for iPhone"
256128474,bradmorrisSLC,63,121,175,1,0,0,0,"Twitter for iPhone"
256138776,AlohaEvery1,552,563,56629,98,16,0,0,web
256208938,Hero_Hedge,20,62,12561,1,0,0,0,TweetDeck
256232083,mariahwang502,126,203,4125,69,2,0,0,web
256235777,Irgids,273,549,8699,236,26,1,1,"Twitter for Android"
256236062,mandadimarco,522,197,9081,2072,0,0,0,"Twitter for iPhone"
256274800,Options_Maniac,71,112,1201,0,2,0,0,TweetDeck
256284057,juliankhan,865,1986,32369,208,10,0,0,"Twitter for iPhone"
256301668,juanighio,58,162,575,12,2,0,1,"Twitter for iPhone"
256305613,ppawly94,146,143,2666,575,1,0,0,"Twitter for iPhone"
256376428,Kronous_,134,148,4459,9,4,1,0,TweetDeck
256381692,panderson11,24,145,1638,5,0,0,0,"Twitter for Android"
256395729,jjackson1001,117,163,2317,135,0,0,0,"Twitter for iPhone"
256470718,ibrahimmahameed,329,469,9563,70,1,0,0,"Twitter for iPad"
256494069,asim8398,47,181,1065,4,0,0,0,"Twitter for iPhone"
256513878,JG_Booysen,78,283,705,1254,0,0,0,"Twitter for iPhone"
256529209,ddd1600,177,349,1425,133,1,0,0,"Twitter for iPhone"
256546785,writebrainedits,136,276,1530,72,5,0,0,"Twitter for iPhone"
256740629,ThaboG1,62,64,571,16,0,0,0,"Twitter for BlackBerry®"
256743191,NewMediaIR,524,1185,457,4,6,0,0,HootSuite
256785937,QCOM_stock,35,2,6595,0,1,0,0,"Stock Quotes"
256833637,dylan_davison,48,166,150,0,0,0,0,"Twitter for iPhone"
256849949,IsraelBuR,50,26,385,0,1,0,0,web
256864974,johnrvcardio,209,61,2334,0,4,0,0,Twitterrific
256889881,mwakz,227,1179,5991,18,0,0,0,web
256901110,matrixcardsols,260,1286,11033,2,0,0,0,web
257019844,ABWashBureau,1840,272,10568,458,79,0,0,web
257065074,nadinenyoussef,446,546,1134,0,10,0,2,web
